JE Code,Store,Country,Date,Item,List Price
I-1001,Moscow,Russia,10/6/2018,Microwave,80
I-1002,Toronto,Canada,4/23/2015,Microwave,80
I-1003,Sao Paolo,Brazil,4/3/2017,Air conditioner,700
I-1004,Istanbul,Turkey,8/14/2018,Ceiling fan,150
I-1005,Sydney,Australia,3/3/2015,Toaster,50
I-1006,Shenzhen,China,4/25/2016,Iron,30
I-1007,Lima,Peru,6/6/2016,Dishwasher,500
I-1008,Tijuana,Mexico,6/7/2016,Iron,30
I-1009,London,UK,12/11/2015,Washing Machine,800
I-1010,Lima,Peru,9/7/2014,Iron,30
I-1011,Riyadh,Saudi Arabia,10/7/2017,Refrigerator,1000
I-1012,Bangkok,Thailand,8/21/2014,Air conditioner,700
I-1013,Tijuana,Mexico,3/9/2015,Iron,30
I-1014,Delhi,India,5/30/2014,Oven,500
I-1015,Sydney,Australia,11/12/2018,Washing Machine,800
I-1016,Ho Chi Minh City,Vietnam,5/24/2015,Microwave,80
I-1017,Tel Aviv,Israel,12/6/2014,Refrigerator,1000
